Ticket_ID,Created_Date,Closed_Date,Priority,Category,Status,Assigned_Group,Agent_Name,SLA_Status,Resolution_Time_Hours,Reopened_Flag,Region
INC100000,2025-04-13,,P3,Database,Pending,App Team,Agent_F,In Progress,7,No,US
INC100001,2025-12-15,,P1,Application,Pending,App Team,Agent_C,In Progress,57,No,APAC
INC100002,2025-09-28,,P3,Database,Pending,App Team,Agent_D,In Progress,12,No,US
INC100003,2025-04-17,,P4,Database,Pending,L2 Support,Agent_D,In Progress,16,No,India
INC100004,2025-03-13,,P3,Access,Open,Infra Team,Agent_A,In Progress,80,No,APAC
INC100005,2025-07-08,2025-07-09 19:00:00,P3,Network,Closed,App Team,Agent_C,Breached,43,Yes,US
INC100006,2025-01-21,2025-01-24 05:00:00,P3,Application,Closed,App Team,Agent_B,Breached,77,Yes,Europe
INC100007,2025-04-13,2025-04-13 07:00:00,P3,Access,Resolved,L2 Support,Agent_D,Met,7,No,India
INC100008,2025-05-02,,P3,Network,Open,L2 Support,Agent_D,In Progress,51,No,Europe
INC100009,2025-08-03,,P4,Network,Pending,App Team,Agent_A,In Progress,73,Yes,India
INC100010,2025-11-27,2025-11-28 08:00:00,P3,Hardware,Closed,L1 Support,Agent_E,Breached,32,No,APAC
INC100011,2025-03-29,2025-04-01 03:00:00,P4,Application,Closed,App Team,Agent_B,Breached,75,No,APAC
INC100012,2025-04-10,2025-04-10 08:00:00,P4,Network,Closed,App Team,Agent_F,Met,8,No,India
INC100013,2025-12-26,,P2,Access,Open,L2 Support,Agent_C,In Progress,87,No,India
INC100014,2025-06-01,2025-06-04 17:00:00,P1,Hardware,Closed,L2 Support,Agent_D,Breached,89,Yes,India
INC100015,2025-05-11,2025-05-14 00:00:00,P2,Application,Closed,App Team,Agent_D,Breached,72,No,APAC
INC100016,2025-05-30,2025-05-31 21:00:00,P1,Database,Closed,App Team,Agent_F,Breached,45,No,US
INC100017,2025-11-05,2025-11-08 14:00:00,P1,Access,Closed,App Team,Agent_B,Breached,86,No,Europe
INC100018,2025-09-15,,P3,Network,Open,L2 Support,Agent_E,In Progress,59,No,Europe
INC100019,2025-12-10,2025-12-10 04:00:00,P1,Network,Closed,App Team,Agent_D,Met,4,No,APAC
INC100020,2025-10-21,,P3,Access,Pending,App Team,Agent_B,In Progress,67,No,Europe
INC100021,2025-07-11,2025-07-12 05:00:00,P4,Network,Closed,DB Team,Agent_F,Breached,29,No,India
INC100022,2025-10-04,2025-10-05 05:00:00,P1,Hardware,Closed,L1 Support,Agent_A,Breached,29,No,US
INC100023,2025-06-10,2025-06-11 04:00:00,P4,Application,Closed,Infra Team,Agent_E,Breached,28,No,Europe
INC100024,2025-11-10,2025-11-13 05:00:00,P2,Hardware,Closed,L1 Support,Agent_C,Breached,77,No,US
INC100025,2025-01-22,2025-01-25 07:00:00,P2,Network,Closed,DB Team,Agent_D,Breached,79,No,India
INC100026,2025-09-10,2025-09-13 15:00:00,P3,Database,Closed,Infra Team,Agent_B,Breached,87,No,Europe
INC100027,2025-08-24,,P3,Application,Open,App Team,Agent_A,In Progress,44,No,APAC
INC100028,2025-12-11,2025-12-14 18:00:00,P4,Application,Closed,DB Team,Agent_C,Breached,90,No,US
INC100029,2025-02-18,,P4,Access,Open,App Team,Agent_B,In Progress,4,No,India
INC100030,2025-02-28,2025-03-03 18:00:00,P4,Access,Resolved,L2 Support,Agent_B,Breached,90,No,US
INC100031,2025-06-19,,P2,Database,Pending,DB Team,Agent_C,In Progress,9,No,Europe
INC100032,2025-07-07,2025-07-07 05:00:00,P2,Application,Closed,L2 Support,Agent_A,Met,5,No,Europe
INC100033,2025-09-28,2025-09-30 08:00:00,P4,Database,Closed,DB Team,Agent_F,Breached,56,No,APAC
INC100034,2025-07-09,2025-07-12 12:00:00,P4,Access,Closed,DB Team,Agent_A,Breached,84,No,India
INC100035,2025-06-24,2025-06-26 02:00:00,P4,Access,Closed,L2 Support,Agent_E,Breached,50,Yes,India
INC100036,2025-02-20,2025-02-23 03:00:00,P3,Application,Resolved,Infra Team,Agent_D,Breached,75,No,APAC
INC100037,2025-12-30,2025-12-30 15:00:00,P3,Hardware,Closed,L1 Support,Agent_C,Met,15,No,APAC
INC100038,2025-02-24,2025-02-25 08:00:00,P4,Network,Closed,App Team,Agent_F,Breached,32,No,India
INC100039,2025-09-01,,P3,Access,Open,DB Team,Agent_C,In Progress,28,No,US
INC100040,2025-11-16,,P4,Access,Pending,App Team,Agent_C,In Progress,22,No,US
INC100041,2025-05-11,,P4,Hardware,Open,L2 Support,Agent_A,In Progress,17,No,APAC
INC100042,2025-11-03,2025-11-05 11:00:00,P3,Hardware,Closed,App Team,Agent_D,Breached,59,No,US
INC100043,2025-05-15,2025-05-18 18:00:00,P4,Database,Closed,L2 Support,Agent_E,Breached,90,No,India
INC100044,2025-01-21,2025-01-23 23:00:00,P4,Database,Closed,App Team,Agent_B,Breached,71,No,Europe
INC100045,2025-11-25,2025-11-27 09:00:00,P2,Network,Closed,L1 Support,Agent_B,Breached,57,No,Europe
INC100046,2025-06-16,2025-06-17 02:00:00,P4,Network,Closed,L1 Support,Agent_C,Breached,26,Yes,US
INC100047,2025-10-01,2025-10-02 01:00:00,P3,Application,Closed,L1 Support,Agent_D,Breached,25,No,APAC
INC100048,2025-03-30,2025-03-30 10:00:00,P4,Database,Closed,L1 Support,Agent_F,Met,10,Yes,APAC
INC100049,2025-11-12,2025-11-13 21:00:00,P3,Access,Closed,L1 Support,Agent_A,Breached,45,No,APAC
INC100050,2025-01-14,2025-01-17 11:00:00,P4,Database,Closed,L1 Support,Agent_D,Breached,83,No,APAC
INC100051,2025-08-30,,P3,Access,Open,L2 Support,Agent_D,In Progress,11,No,APAC
INC100052,2025-09-22,,P1,Hardware,Open,DB Team,Agent_A,In Progress,77,No,US
INC100053,2025-12-12,,P4,Database,Pending,App Team,Agent_C,In Progress,53,No,Europe
INC100054,2025-02-22,2025-02-25 00:00:00,P1,Hardware,Closed,L1 Support,Agent_D,Breached,72,No,Europe
INC100055,2025-12-06,2025-12-08 20:00:00,P3,Network,Closed,L2 Support,Agent_B,Breached,68,Yes,US
INC100056,2025-04-02,2025-04-05 23:00:00,P4,Network,Closed,L2 Support,Agent_A,Breached,95,No,APAC
INC100057,2025-09-21,,P4,Application,Open,L2 Support,Agent_F,In Progress,28,No,US
INC100058,2025-02-04,,P3,Database,Pending,DB Team,Agent_E,In Progress,75,No,Europe
INC100059,2025-07-25,2025-07-27 17:00:00,P3,Hardware,Closed,App Team,Agent_C,Breached,65,No,India
INC100060,2025-03-22,2025-03-24 01:00:00,P3,Access,Resolved,DB Team,Agent_A,Breached,49,No,US
INC100061,2025-02-19,2025-02-20 23:00:00,P2,Network,Closed,Infra Team,Agent_E,Breached,47,Yes,APAC
INC100062,2025-12-26,2025-12-28 04:00:00,P3,Network,Closed,L2 Support,Agent_E,Breached,52,No,Europe
INC100063,2025-01-02,,P3,Access,Pending,Infra Team,Agent_F,In Progress,88,No,Europe
INC100064,2025-02-23,2025-02-25 06:00:00,P4,Hardware,Resolved,L1 Support,Agent_D,Breached,54,No,Europe
INC100065,2025-04-16,,P4,Hardware,Pending,L1 Support,Agent_F,In Progress,60,Yes,Europe
INC100066,2025-09-17,,P4,Database,Pending,DB Team,Agent_D,In Progress,57,No,APAC
INC100067,2025-11-06,2025-11-07 23:00:00,P1,Database,Closed,App Team,Agent_D,Breached,47,No,India
INC100068,2025-07-10,,P3,Application,Pending,Infra Team,Agent_A,In Progress,31,No,Europe
INC100069,2025-08-06,2025-08-07 22:00:00,P1,Network,Closed,App Team,Agent_A,Breached,46,No,US
INC100070,2025-02-13,2025-02-14 02:00:00,P3,Database,Resolved,DB Team,Agent_C,Breached,26,Yes,India
INC100071,2025-06-11,2025-06-11 05:00:00,P3,Hardware,Closed,L1 Support,Agent_D,Met,5,No,Europe
INC100072,2025-07-21,,P4,Access,Pending,App Team,Agent_E,In Progress,84,No,India
INC100073,2025-09-27,2025-09-29 04:00:00,P3,Hardware,Closed,App Team,Agent_B,Breached,52,No,US
INC100074,2025-12-17,,P2,Network,Open,L1 Support,Agent_C,In Progress,75,No,Europe
INC100075,2025-10-31,2025-11-02 06:00:00,P2,Hardware,Closed,Infra Team,Agent_A,Breached,54,Yes,US
INC100076,2025-09-28,,P4,Application,Pending,L1 Support,Agent_F,In Progress,33,No,APAC
INC100077,2025-08-03,2025-08-05 02:00:00,P3,Network,Closed,App Team,Agent_C,Breached,50,No,Europe
INC100078,2025-09-09,2025-09-10 14:00:00,P2,Access,Closed,Infra Team,Agent_C,Breached,38,No,Europe
INC100079,2025-07-09,2025-07-10 03:00:00,P1,Application,Closed,Infra Team,Agent_C,Breached,27,No,Europe
INC100080,2025-10-23,2025-10-23 15:00:00,P4,Network,Closed,L1 Support,Agent_C,Met,15,No,Europe
INC100081,2025-08-01,2025-08-03 13:00:00,P1,Access,Resolved,App Team,Agent_B,Breached,61,No,APAC
INC100082,2025-07-27,2025-07-27 21:00:00,P4,Application,Closed,DB Team,Agent_F,Met,21,No,Europe
INC100083,2025-08-25,2025-08-26 22:00:00,P4,Application,Resolved,App Team,Agent_F,Breached,46,No,India
INC100084,2025-12-04,2025-12-06 21:00:00,P1,Network,Closed,L2 Support,Agent_F,Breached,69,No,Europe
INC100085,2025-02-22,2025-02-22 06:00:00,P1,Database,Closed,DB Team,Agent_D,Met,6,No,APAC
INC100086,2025-10-07,,P4,Application,Pending,Infra Team,Agent_E,In Progress,38,No,Europe
INC100087,2025-08-05,,P3,Application,Open,DB Team,Agent_F,In Progress,62,Yes,India
INC100088,2025-09-09,2025-09-12 14:00:00,P3,Access,Closed,Infra Team,Agent_C,Breached,86,No,APAC
INC100089,2025-07-07,,P4,Hardware,Open,Infra Team,Agent_C,In Progress,62,No,APAC
INC100090,2025-02-10,,P4,Network,Pending,DB Team,Agent_F,In Progress,82,No,India
INC100091,2025-06-06,2025-06-09 06:00:00,P4,Network,Closed,Infra Team,Agent_F,Breached,78,No,India
INC100092,2025-01-15,2025-01-18 02:00:00,P4,Database,Resolved,Infra Team,Agent_C,Breached,74,No,India
INC100093,2025-10-28,2025-10-29 22:00:00,P3,Database,Resolved,L2 Support,Agent_D,Breached,46,No,India
INC100094,2025-03-06,,P1,Network,Open,App Team,Agent_A,In Progress,13,No,India
INC100095,2025-12-11,2025-12-14 23:00:00,P4,Database,Closed,App Team,Agent_A,Breached,95,No,APAC
INC100096,2025-11-23,,P3,Access,Open,L2 Support,Agent_F,In Progress,94,No,APAC
INC100097,2025-01-09,2025-01-09 03:00:00,P3,Network,Closed,DB Team,Agent_B,Met,3,No,Europe
INC100098,2025-12-10,2025-12-13 22:00:00,P4,Database,Closed,L1 Support,Agent_F,Breached,94,No,Europe
INC100099,2025-05-09,2025-05-09 06:00:00,P2,Network,Closed,L1 Support,Agent_F,Met,6,No,US
INC100100,2025-05-16,2025-05-19 21:00:00,P3,Hardware,Closed,L1 Support,Agent_A,Breached,93,No,Europe
INC100101,2025-03-04,2025-03-04 08:00:00,P1,Application,Resolved,L2 Support,Agent_C,Met,8,No,Europe
INC100102,2025-05-19,,P3,Network,Pending,L2 Support,Agent_F,In Progress,44,No,India
INC100103,2025-03-22,,P1,Application,Pending,Infra Team,Agent_C,In Progress,33,No,India
INC100104,2025-06-12,2025-06-15 09:00:00,P2,Database,Closed,L1 Support,Agent_C,Breached,81,No,Europe
INC100105,2025-10-16,2025-10-19 03:00:00,P2,Application,Closed,DB Team,Agent_B,Breached,75,Yes,US
INC100106,2025-09-18,2025-09-21 05:00:00,P3,Network,Closed,DB Team,Agent_C,Breached,77,No,India
INC100107,2025-08-19,2025-08-21 02:00:00,P4,Hardware,Resolved,L1 Support,Agent_A,Breached,50,No,Europe
INC100108,2025-02-10,2025-02-10 11:00:00,P3,Database,Closed,L1 Support,Agent_D,Met,11,No,Europe
INC100109,2025-01-28,2025-01-31 23:00:00,P4,Network,Resolved,L1 Support,Agent_D,Breached,95,Yes,APAC
INC100110,2025-05-15,,P3,Database,Open,L2 Support,Agent_E,In Progress,28,No,US
INC100111,2025-07-20,2025-07-22 22:00:00,P2,Access,Closed,L2 Support,Agent_F,Breached,70,No,APAC
INC100112,2025-11-24,,P4,Application,Pending,L2 Support,Agent_A,In Progress,41,Yes,US
INC100113,2025-09-25,2025-09-25 16:00:00,P2,Access,Closed,App Team,Agent_C,Met,16,No,India
INC100114,2025-02-02,2025-02-04 20:00:00,P4,Network,Resolved,DB Team,Agent_D,Breached,68,No,US
INC100115,2025-02-17,2025-02-19 00:00:00,P1,Hardware,Resolved,DB Team,Agent_A,Breached,48,No,Europe
INC100116,2025-03-03,2025-03-05 08:00:00,P4,Database,Closed,Infra Team,Agent_D,Breached,56,No,Europe
INC100117,2025-08-04,2025-08-06 16:00:00,P1,Application,Closed,L2 Support,Agent_C,Breached,64,No,US
INC100118,2025-10-20,,P4,Database,Open,App Team,Agent_D,In Progress,59,No,US
INC100119,2025-04-09,2025-04-12 18:00:00,P3,Network,Resolved,App Team,Agent_F,Breached,90,No,US
INC100120,2025-06-21,2025-06-23 14:00:00,P4,Database,Closed,DB Team,Agent_F,Breached,62,No,APAC
INC100121,2025-12-26,,P1,Application,Open,L2 Support,Agent_E,In Progress,76,No,US
INC100122,2025-08-02,,P3,Network,Open,Infra Team,Agent_E,In Progress,11,Yes,India
INC100123,2025-02-04,,P4,Database,Pending,L2 Support,Agent_D,In Progress,89,No,APAC
INC100124,2025-08-15,2025-08-15 18:00:00,P3,Hardware,Closed,L1 Support,Agent_A,Met,18,No,APAC
INC100125,2025-04-11,,P3,Network,Pending,L2 Support,Agent_F,In Progress,19,No,US
INC100126,2025-05-11,2025-05-14 15:00:00,P3,Network,Resolved,L1 Support,Agent_A,Breached,87,No,India
INC100127,2025-09-14,2025-09-16 07:00:00,P3,Hardware,Closed,L1 Support,Agent_A,Breached,55,No,APAC
INC100128,2025-01-05,2025-01-08 10:00:00,P3,Access,Closed,Infra Team,Agent_D,Breached,82,No,Europe
INC100129,2025-08-06,2025-08-07 02:00:00,P3,Application,Resolved,DB Team,Agent_A,Breached,26,No,APAC
INC100130,2025-09-12,2025-09-12 06:00:00,P4,Access,Closed,L2 Support,Agent_F,Met,6,No,US
INC100131,2025-12-25,2025-12-25 04:00:00,P1,Database,Resolved,L1 Support,Agent_C,Met,4,No,India
INC100132,2025-10-10,2025-10-11 05:00:00,P2,Hardware,Closed,L2 Support,Agent_E,Breached,29,No,US
INC100133,2025-07-26,2025-07-28 11:00:00,P4,Access,Closed,DB Team,Agent_C,Breached,59,No,Europe
INC100134,2025-01-15,2025-01-15 17:00:00,P4,Network,Resolved,DB Team,Agent_A,Met,17,No,Europe
INC100135,2025-12-12,2025-12-13 19:00:00,P3,Database,Closed,App Team,Agent_C,Breached,43,No,Europe
INC100136,2025-02-11,2025-02-14 08:00:00,P3,Database,Closed,DB Team,Agent_F,Breached,80,No,US
INC100137,2025-06-28,2025-06-30 18:00:00,P2,Access,Closed,Infra Team,Agent_F,Breached,66,No,APAC
INC100138,2025-03-04,,P2,Access,Open,L1 Support,Agent_A,In Progress,34,No,US
INC100139,2025-12-18,2025-12-18 08:00:00,P3,Hardware,Closed,App Team,Agent_D,Met,8,No,India
INC100140,2025-08-19,2025-08-19 13:00:00,P3,Application,Closed,Infra Team,Agent_C,Met,13,No,APAC
INC100141,2025-08-29,2025-08-29 08:00:00,P3,Access,Resolved,L2 Support,Agent_D,Met,8,No,Europe
INC100142,2025-02-21,2025-02-24 22:00:00,P1,Access,Closed,L1 Support,Agent_D,Breached,94,No,US
INC100143,2025-04-06,,P4,Network,Open,DB Team,Agent_B,In Progress,94,No,Europe
INC100144,2025-08-10,2025-08-12 17:00:00,P4,Database,Closed,L1 Support,Agent_A,Breached,65,No,Europe
INC100145,2025-08-19,,P3,Application,Pending,L2 Support,Agent_E,In Progress,43,No,India
INC100146,2025-08-25,2025-08-26 15:00:00,P3,Network,Closed,App Team,Agent_F,Breached,39,No,APAC
INC100147,2025-05-23,2025-05-26 09:00:00,P3,Hardware,Resolved,App Team,Agent_F,Breached,81,No,India
INC100148,2025-06-20,2025-06-22 11:00:00,P4,Hardware,Closed,App Team,Agent_A,Breached,59,No,India
INC100149,2025-01-29,2025-02-01 12:00:00,P3,Access,Closed,DB Team,Agent_E,Breached,84,No,India
INC100150,2025-02-05,2025-02-08 16:00:00,P2,Access,Closed,Infra Team,Agent_F,Breached,88,No,Europe
INC100151,2025-01-13,2025-01-16 14:00:00,P4,Hardware,Closed,Infra Team,Agent_A,Breached,86,No,India
INC100152,2025-06-09,2025-06-12 21:00:00,P4,Access,Closed,L1 Support,Agent_F,Breached,93,No,India
INC100153,2025-11-23,2025-11-26 14:00:00,P4,Application,Closed,DB Team,Agent_D,Breached,86,No,APAC
INC100154,2025-07-06,,P4,Access,Pending,App Team,Agent_C,In Progress,44,No,APAC
INC100155,2025-08-31,2025-08-31 09:00:00,P3,Database,Closed,App Team,Agent_C,Met,9,No,India
INC100156,2025-03-27,2025-03-28 13:00:00,P3,Access,Closed,L2 Support,Agent_F,Breached,37,No,APAC
INC100157,2025-10-11,,P4,Network,Open,L2 Support,Agent_B,In Progress,74,No,APAC
INC100158,2025-03-07,,P4,Application,Pending,App Team,Agent_E,In Progress,36,No,India
INC100159,2025-06-19,2025-06-22 20:00:00,P1,Network,Closed,App Team,Agent_E,Breached,92,No,Europe
INC100160,2025-02-14,2025-02-15 04:00:00,P1,Network,Closed,DB Team,Agent_E,Breached,28,No,India
INC100161,2025-03-03,2025-03-04 18:00:00,P3,Database,Closed,Infra Team,Agent_D,Breached,42,No,APAC
INC100162,2025-05-14,,P4,Application,Pending,L2 Support,Agent_E,In Progress,43,No,Europe
INC100163,2025-10-11,,P4,Application,Open,Infra Team,Agent_C,In Progress,85,No,US
INC100164,2025-01-28,2025-01-31 16:00:00,P2,Application,Closed,DB Team,Agent_D,Breached,88,No,Europe
