Ticket_ID,Created_Date,Closed_Date,Priority,Category,Status,Assigned_Group,Agent_Name,SLA_Status,Resolution_Time_Hours,Reopened_Flag,Region
INC100165,2025-04-18,,P3,Application,Pending,App Team,Agent_A,In Progress,42,Yes,APAC
INC100166,2025-02-13,,P3,Application,Pending,Infra Team,Agent_E,In Progress,66,No,Europe
INC100167,2025-12-06,,P4,Database,Open,App Team,Agent_E,In Progress,55,No,India
INC100168,2025-10-13,2025-10-16 00:00:00,P4,Access,Resolved,App Team,Agent_A,Breached,72,No,US
INC100169,2025-11-27,2025-11-29 00:00:00,P4,Network,Closed,L1 Support,Agent_E,Breached,48,No,US
INC100170,2025-05-08,2025-05-11 19:00:00,P3,Application,Closed,Infra Team,Agent_A,Breached,91,Yes,US
INC100171,2025-12-14,2025-12-14 22:00:00,P3,Access,Closed,Infra Team,Agent_D,Met,22,Yes,APAC
INC100172,2025-08-19,2025-08-20 03:00:00,P2,Access,Closed,App Team,Agent_C,Breached,27,No,APAC
INC100173,2025-07-09,2025-07-12 21:00:00,P1,Network,Closed,DB Team,Agent_A,Breached,93,No,US
INC100174,2025-08-13,2025-08-15 19:00:00,P4,Database,Resolved,L1 Support,Agent_B,Breached,67,No,Europe
INC100175,2025-10-10,2025-10-10 13:00:00,P4,Hardware,Closed,App Team,Agent_A,Met,13,No,US
INC100176,2025-05-01,2025-05-02 21:00:00,P4,Hardware,Closed,L2 Support,Agent_E,Breached,45,No,Europe
INC100177,2025-04-26,2025-04-26 10:00:00,P4,Access,Closed,L2 Support,Agent_D,Met,10,No,Europe
INC100178,2025-08-21,2025-08-21 09:00:00,P3,Network,Resolved,L1 Support,Agent_F,Met,9,No,APAC
INC100179,2025-09-16,2025-09-18 06:00:00,P4,Hardware,Closed,DB Team,Agent_D,Breached,54,No,Europe
INC100180,2025-12-25,2025-12-26 03:00:00,P4,Access,Closed,App Team,Agent_F,Breached,27,No,US
INC100181,2025-07-17,2025-07-18 10:00:00,P4,Database,Closed,Infra Team,Agent_A,Breached,34,Yes,APAC
INC100182,2025-05-17,2025-05-17 01:00:00,P2,Hardware,Closed,L1 Support,Agent_C,Met,1,No,India
INC100183,2025-11-14,2025-11-15 08:00:00,P3,Access,Resolved,DB Team,Agent_B,Breached,32,No,India
INC100184,2025-06-14,2025-06-17 17:00:00,P2,Access,Resolved,Infra Team,Agent_D,Breached,89,No,APAC
INC100185,2025-08-13,2025-08-16 21:00:00,P4,Application,Closed,L2 Support,Agent_E,Breached,93,No,US
INC100186,2025-11-03,2025-11-05 23:00:00,P3,Database,Resolved,L2 Support,Agent_F,Breached,71,No,India
INC100187,2025-08-22,,P2,Application,Open,Infra Team,Agent_E,In Progress,67,No,India
INC100188,2025-06-21,2025-06-24 12:00:00,P3,Network,Resolved,L1 Support,Agent_C,Breached,84,No,Europe
INC100189,2025-06-01,2025-06-01 20:00:00,P3,Application,Closed,L2 Support,Agent_F,Met,20,No,Europe
INC100190,2025-11-11,2025-11-14 22:00:00,P3,Application,Closed,App Team,Agent_D,Breached,94,No,US
INC100191,2025-06-09,2025-06-10 11:00:00,P2,Hardware,Closed,Infra Team,Agent_A,Breached,35,No,APAC
INC100192,2025-04-06,,P3,Access,Open,Infra Team,Agent_E,In Progress,91,No,US
INC100193,2025-08-21,2025-08-24 18:00:00,P3,Database,Closed,L2 Support,Agent_C,Breached,90,No,APAC
INC100194,2025-06-29,2025-07-02 06:00:00,P4,Application,Closed,L1 Support,Agent_D,Breached,78,No,India
INC100195,2025-04-23,2025-04-23 17:00:00,P3,Database,Closed,App Team,Agent_D,Met,17,No,Europe
INC100196,2025-11-14,,P4,Application,Pending,L1 Support,Agent_D,In Progress,18,No,US
INC100197,2025-02-21,2025-02-22 21:00:00,P3,Network,Closed,DB Team,Agent_D,Breached,45,No,US
INC100198,2025-09-25,,P3,Application,Open,DB Team,Agent_F,In Progress,93,No,APAC
INC100199,2025-10-22,2025-10-25 12:00:00,P4,Hardware,Resolved,L2 Support,Agent_D,Breached,84,No,APAC
INC100200,2025-04-23,2025-04-25 05:00:00,P3,Access,Closed,L2 Support,Agent_E,Breached,53,No,US
INC100201,2025-04-11,,P2,Network,Open,L2 Support,Agent_C,In Progress,91,No,APAC
INC100202,2025-04-23,2025-04-26 10:00:00,P1,Application,Closed,DB Team,Agent_F,Breached,82,No,US
INC100203,2025-03-22,2025-03-24 20:00:00,P4,Database,Resolved,L1 Support,Agent_D,Breached,68,No,US
INC100204,2025-07-06,2025-07-08 17:00:00,P3,Network,Closed,L1 Support,Agent_B,Breached,65,No,US
INC100205,2025-04-23,,P4,Network,Open,L2 Support,Agent_B,In Progress,1,No,India
INC100206,2025-01-02,,P2,Application,Pending,App Team,Agent_C,In Progress,58,No,APAC
INC100207,2025-05-10,2025-05-11 02:00:00,P2,Network,Resolved,L1 Support,Agent_A,Breached,26,No,Europe
INC100208,2025-08-08,,P1,Database,Open,DB Team,Agent_A,In Progress,20,No,Europe
INC100209,2025-02-23,2025-02-26 15:00:00,P3,Network,Closed,Infra Team,Agent_F,Breached,87,No,APAC
INC100210,2025-12-09,,P3,Database,Open,Infra Team,Agent_F,In Progress,10,No,US
INC100211,2025-08-12,2025-08-14 11:00:00,P3,Application,Resolved,Infra Team,Agent_F,Breached,59,Yes,Europe
INC100212,2025-08-13,,P3,Access,Open,App Team,Agent_A,In Progress,75,No,Europe
INC100213,2025-05-06,2025-05-07 17:00:00,P4,Network,Closed,L2 Support,Agent_B,Breached,41,Yes,APAC
INC100214,2025-05-10,2025-05-10 05:00:00,P3,Access,Resolved,DB Team,Agent_A,Met,5,No,Europe
INC100215,2025-02-22,,P3,Database,Open,App Team,Agent_E,In Progress,65,No,US
INC100216,2025-06-21,,P4,Network,Open,DB Team,Agent_D,In Progress,17,No,APAC
INC100217,2025-08-06,2025-08-06 22:00:00,P3,Hardware,Closed,DB Team,Agent_F,Met,22,No,US
INC100218,2025-06-09,,P3,Access,Open,L2 Support,Agent_B,In Progress,41,No,Europe
INC100219,2025-07-17,2025-07-20 21:00:00,P4,Network,Closed,Infra Team,Agent_C,Breached,93,Yes,Europe
INC100220,2025-09-04,,P4,Access,Open,L2 Support,Agent_C,In Progress,68,No,US
INC100221,2025-11-20,2025-11-22 21:00:00,P2,Network,Closed,App Team,Agent_D,Breached,69,No,India
INC100222,2025-07-22,,P4,Application,Open,App Team,Agent_B,In Progress,11,No,Europe
INC100223,2025-07-03,2025-07-05 08:00:00,P3,Access,Resolved,App Team,Agent_A,Breached,56,No,India
INC100224,2025-05-03,2025-05-05 03:00:00,P2,Hardware,Closed,L2 Support,Agent_A,Breached,51,No,Europe
INC100225,2025-09-12,2025-09-12 21:00:00,P3,Hardware,Resolved,DB Team,Agent_E,Met,21,No,India
INC100226,2025-10-21,2025-10-24 04:00:00,P4,Database,Closed,DB Team,Agent_E,Breached,76,No,India
INC100227,2025-10-07,2025-10-08 02:00:00,P3,Network,Resolved,L1 Support,Agent_A,Breached,26,No,India
INC100228,2025-11-21,,P3,Access,Pending,App Team,Agent_C,In Progress,19,No,US
INC100229,2025-04-08,,P3,Database,Open,DB Team,Agent_F,In Progress,60,No,India
INC100230,2025-07-17,,P2,Access,Pending,L1 Support,Agent_C,In Progress,71,No,India
INC100231,2025-08-28,2025-08-29 23:00:00,P1,Network,Resolved,DB Team,Agent_E,Breached,47,No,India
INC100232,2025-05-24,2025-05-26 23:00:00,P2,Hardware,Closed,App Team,Agent_D,Breached,71,No,Europe
INC100233,2025-04-07,2025-04-08 02:00:00,P2,Application,Closed,Infra Team,Agent_A,Breached,26,Yes,India
INC100234,2025-07-20,,P2,Hardware,Open,App Team,Agent_E,In Progress,40,No,Europe
INC100235,2025-05-04,,P2,Database,Pending,L2 Support,Agent_E,In Progress,5,No,India
INC100236,2025-07-06,,P3,Application,Pending,DB Team,Agent_F,In Progress,21,No,India
INC100237,2025-11-22,,P2,Database,Pending,DB Team,Agent_A,In Progress,78,No,US
INC100238,2025-12-15,2025-12-15 04:00:00,P3,Network,Closed,L2 Support,Agent_F,Met,4,Yes,Europe
INC100239,2025-09-16,,P4,Application,Pending,L2 Support,Agent_A,In Progress,23,No,India
INC100240,2025-05-28,2025-05-31 12:00:00,P3,Database,Closed,Infra Team,Agent_F,Breached,84,No,Europe
INC100241,2025-09-09,2025-09-09 15:00:00,P3,Network,Closed,DB Team,Agent_C,Met,15,No,Europe
INC100242,2025-12-12,2025-12-15 21:00:00,P2,Hardware,Closed,DB Team,Agent_D,Breached,93,No,APAC
INC100243,2025-05-27,2025-05-27 08:00:00,P2,Network,Closed,Infra Team,Agent_D,Met,8,Yes,US
INC100244,2025-05-28,2025-05-29 17:00:00,P1,Access,Closed,L1 Support,Agent_A,Breached,41,No,US
INC100245,2025-12-18,2025-12-18 19:00:00,P2,Network,Closed,Infra Team,Agent_B,Met,19,Yes,US
INC100246,2025-07-18,,P2,Network,Open,App Team,Agent_E,In Progress,46,No,APAC
INC100247,2025-11-04,2025-11-05 04:00:00,P2,Access,Closed,DB Team,Agent_E,Breached,28,No,APAC
INC100248,2025-05-08,2025-05-11 19:00:00,P1,Database,Closed,L2 Support,Agent_A,Breached,91,No,US
INC100249,2025-02-08,2025-02-10 20:00:00,P2,Database,Closed,App Team,Agent_F,Breached,68,No,APAC
INC100250,2025-12-04,2025-12-04 15:00:00,P3,Network,Closed,DB Team,Agent_B,Met,15,No,APAC
INC100251,2025-12-26,2025-12-27 13:00:00,P2,Access,Closed,Infra Team,Agent_C,Breached,37,No,APAC
INC100252,2025-05-09,2025-05-09 01:00:00,P3,Access,Closed,App Team,Agent_F,Met,1,No,US
INC100253,2025-09-24,,P3,Hardware,Open,DB Team,Agent_F,In Progress,67,No,US
INC100254,2025-05-31,,P3,Database,Open,L1 Support,Agent_A,In Progress,24,No,US
INC100255,2025-10-25,,P1,Application,Open,L1 Support,Agent_A,In Progress,27,Yes,APAC
INC100256,2025-04-09,2025-04-10 16:00:00,P4,Database,Closed,L2 Support,Agent_E,Breached,40,No,US
INC100257,2025-09-20,2025-09-22 15:00:00,P3,Database,Closed,DB Team,Agent_A,Breached,63,No,APAC
INC100258,2025-09-09,2025-09-11 13:00:00,P1,Hardware,Resolved,L1 Support,Agent_A,Breached,61,No,India
INC100259,2025-05-24,2025-05-25 12:00:00,P4,Application,Closed,Infra Team,Agent_A,Breached,36,No,APAC
INC100260,2025-12-12,2025-12-15 21:00:00,P4,Hardware,Closed,DB Team,Agent_E,Breached,93,No,Europe
INC100261,2025-04-22,2025-04-23 00:00:00,P1,Application,Closed,Infra Team,Agent_C,Met,24,Yes,US
INC100262,2025-03-01,2025-03-02 00:00:00,P2,Network,Closed,Infra Team,Agent_C,Met,24,No,US
INC100263,2025-01-02,2025-01-02 04:00:00,P4,Application,Closed,L1 Support,Agent_A,Met,4,No,Europe
INC100264,2025-10-31,2025-11-02 19:00:00,P4,Hardware,Closed,DB Team,Agent_E,Breached,67,No,APAC
INC100265,2025-09-11,,P2,Database,Open,App Team,Agent_C,In Progress,34,Yes,India
INC100266,2025-05-20,2025-05-22 09:00:00,P2,Application,Closed,L1 Support,Agent_F,Breached,57,No,Europe
INC100267,2025-02-06,,P3,Application,Open,L1 Support,Agent_C,In Progress,49,No,Europe
INC100268,2025-06-09,,P3,Access,Pending,DB Team,Agent_C,In Progress,87,No,APAC
INC100269,2025-01-09,,P3,Database,Pending,DB Team,Agent_E,In Progress,53,Yes,US
INC100270,2025-08-21,,P3,Network,Pending,Infra Team,Agent_F,In Progress,23,No,APAC
INC100271,2025-04-09,2025-04-11 21:00:00,P3,Hardware,Resolved,DB Team,Agent_E,Breached,69,No,Europe
INC100272,2025-05-27,2025-05-30 23:00:00,P4,Network,Closed,Infra Team,Agent_A,Breached,95,No,Europe
INC100273,2025-10-31,2025-11-02 05:00:00,P1,Database,Closed,L1 Support,Agent_D,Breached,53,No,US
INC100274,2025-07-27,2025-07-29 14:00:00,P2,Application,Closed,L2 Support,Agent_C,Breached,62,No,US
INC100275,2025-05-11,,P4,Application,Open,App Team,Agent_D,In Progress,41,No,US
INC100276,2025-06-01,2025-06-03 09:00:00,P4,Database,Resolved,L1 Support,Agent_E,Breached,57,No,APAC
INC100277,2025-02-23,2025-02-25 12:00:00,P3,Application,Closed,DB Team,Agent_E,Breached,60,No,US
INC100278,2025-04-30,2025-05-02 06:00:00,P3,Application,Resolved,App Team,Agent_E,Breached,54,No,Europe
INC100279,2025-06-10,2025-06-12 22:00:00,P2,Application,Closed,L2 Support,Agent_D,Breached,70,No,Europe
INC100280,2025-04-26,2025-04-28 09:00:00,P3,Hardware,Resolved,L2 Support,Agent_E,Breached,57,No,India
INC100281,2025-03-16,2025-03-16 10:00:00,P3,Hardware,Closed,Infra Team,Agent_A,Met,10,No,APAC
INC100282,2025-04-23,2025-04-24 16:00:00,P2,Access,Closed,App Team,Agent_E,Breached,40,No,India
INC100283,2025-04-14,2025-04-14 07:00:00,P2,Network,Closed,Infra Team,Agent_B,Met,7,No,Europe
INC100284,2025-12-06,2025-12-07 14:00:00,P3,Database,Closed,L1 Support,Agent_D,Breached,38,No,India
INC100285,2025-09-11,2025-09-14 13:00:00,P1,Database,Closed,App Team,Agent_B,Breached,85,No,Europe
INC100286,2025-08-15,2025-08-17 13:00:00,P3,Database,Closed,L1 Support,Agent_E,Breached,61,No,India
INC100287,2025-04-22,,P2,Access,Pending,Infra Team,Agent_A,In Progress,84,No,US
INC100288,2025-04-09,2025-04-09 03:00:00,P3,Hardware,Closed,App Team,Agent_C,Met,3,No,India
INC100289,2025-06-02,2025-06-04 03:00:00,P2,Access,Closed,Infra Team,Agent_F,Breached,51,No,US
INC100290,2025-12-15,,P4,Database,Open,App Team,Agent_F,In Progress,86,No,US
INC100291,2025-12-04,,P3,Network,Pending,Infra Team,Agent_E,In Progress,47,No,APAC
INC100292,2025-07-13,2025-07-15 20:00:00,P3,Application,Closed,L2 Support,Agent_A,Breached,68,No,US
INC100293,2025-11-06,2025-11-09 20:00:00,P4,Hardware,Closed,Infra Team,Agent_D,Breached,92,No,US
INC100294,2025-06-12,2025-06-15 04:00:00,P3,Hardware,Closed,L2 Support,Agent_B,Breached,76,No,India
INC100295,2025-07-27,2025-07-28 14:00:00,P1,Access,Closed,Infra Team,Agent_B,Breached,38,No,Europe
INC100296,2025-06-18,,P3,Hardware,Open,App Team,Agent_B,In Progress,36,No,APAC
INC100297,2025-06-10,2025-06-11 17:00:00,P3,Database,Closed,App Team,Agent_D,Breached,41,No,US
INC100298,2025-03-09,2025-03-11 21:00:00,P4,Database,Closed,App Team,Agent_F,Breached,69,No,APAC
INC100299,2025-10-16,,P3,Access,Pending,DB Team,Agent_A,In Progress,13,No,India
INC100300,2025-10-04,2025-10-07 15:00:00,P2,Database,Closed,L1 Support,Agent_D,Breached,87,No,US
INC100301,2025-10-31,,P2,Network,Open,App Team,Agent_B,In Progress,58,No,India
INC100302,2025-05-15,2025-05-17 02:00:00,P3,Access,Closed,L2 Support,Agent_E,Breached,50,No,APAC
INC100303,2025-07-14,2025-07-15 06:00:00,P3,Network,Resolved,App Team,Agent_C,Breached,30,Yes,India
INC100304,2025-05-08,2025-05-10 14:00:00,P3,Application,Closed,DB Team,Agent_D,Breached,62,No,APAC
INC100305,2025-02-02,,P3,Network,Pending,L2 Support,Agent_D,In Progress,25,No,India
INC100306,2025-06-25,,P4,Application,Open,DB Team,Agent_A,In Progress,27,No,APAC
INC100307,2025-01-22,2025-01-24 03:00:00,P3,Application,Closed,L2 Support,Agent_A,Breached,51,No,Europe
INC100308,2025-08-26,,P2,Network,Open,Infra Team,Agent_D,In Progress,78,No,India
INC100309,2025-06-07,2025-06-09 09:00:00,P2,Access,Resolved,L1 Support,Agent_B,Breached,57,No,India
INC100310,2025-02-07,,P2,Database,Open,L1 Support,Agent_C,In Progress,47,No,Europe
INC100311,2025-08-18,,P2,Database,Pending,DB Team,Agent_A,In Progress,39,No,Europe
INC100312,2025-12-31,2025-12-31 16:00:00,P2,Application,Resolved,L1 Support,Agent_B,Met,16,No,India
INC100313,2025-02-20,2025-02-20 22:00:00,P2,Application,Closed,DB Team,Agent_E,Met,22,No,Europe
INC100314,2025-09-21,2025-09-24 13:00:00,P2,Access,Closed,DB Team,Agent_A,Breached,85,No,US
INC100315,2025-10-10,,P2,Hardware,Open,DB Team,Agent_B,In Progress,54,No,APAC
INC100316,2025-01-27,2025-01-27 21:00:00,P4,Network,Closed,L1 Support,Agent_B,Met,21,No,APAC
INC100317,2025-08-14,,P1,Application,Pending,DB Team,Agent_C,In Progress,72,No,APAC
INC100318,2025-10-04,2025-10-04 16:00:00,P3,Database,Resolved,L1 Support,Agent_C,Met,16,No,US
INC100319,2025-10-13,2025-10-15 11:00:00,P3,Access,Closed,DB Team,Agent_E,Breached,59,No,Europe
INC100320,2025-04-07,2025-04-08 07:00:00,P4,Network,Closed,App Team,Agent_B,Breached,31,No,Europe
INC100321,2025-10-11,,P2,Access,Pending,DB Team,Agent_F,In Progress,42,No,India
INC100322,2025-11-13,2025-11-16 02:00:00,P3,Network,Closed,L2 Support,Agent_B,Breached,74,No,Europe
INC100323,2025-10-31,,P4,Network,Pending,DB Team,Agent_C,In Progress,32,No,India
INC100324,2025-05-27,2025-05-29 11:00:00,P4,Application,Closed,Infra Team,Agent_F,Breached,59,No,US
INC100325,2025-01-04,,P4,Access,Open,DB Team,Agent_A,In Progress,34,No,APAC
INC100326,2025-02-04,2025-02-04 09:00:00,P2,Access,Closed,L2 Support,Agent_A,Met,9,Yes,APAC
INC100327,2025-07-11,,P2,Database,Open,L2 Support,Agent_D,In Progress,81,No,APAC
INC100328,2025-02-18,2025-02-18 11:00:00,P3,Database,Closed,L1 Support,Agent_C,Met,11,No,Europe
INC100329,2025-01-17,,P4,Application,Open,App Team,Agent_D,In Progress,10,No,India
INC100330,2025-06-21,2025-06-24 14:00:00,P3,Application,Closed,DB Team,Agent_F,Breached,86,Yes,India
INC100331,2025-08-08,,P3,Hardware,Pending,L1 Support,Agent_C,In Progress,17,No,US
INC100332,2025-06-07,2025-06-09 20:00:00,P2,Database,Resolved,App Team,Agent_E,Breached,68,Yes,Europe
