Ticket_ID,Created_Date,Closed_Date,Priority,Category,Status,Assigned_Group,Agent_Name,SLA_Status,Resolution_Time_Hours,Reopened_Flag,Region
INC100333,2025-02-15,2025-02-17 00:00:00,P4,Network,Closed,DB Team,Agent_B,Breached,48,No,US
INC100334,2025-01-06,2025-01-08 04:00:00,P2,Access,Closed,Infra Team,Agent_E,Breached,52,No,India
INC100335,2025-04-09,2025-04-10 01:00:00,P3,Application,Closed,DB Team,Agent_F,Breached,25,No,India
INC100336,2025-08-21,,P3,Access,Open,L2 Support,Agent_C,In Progress,21,Yes,APAC
INC100337,2025-02-06,,P3,Access,Open,L2 Support,Agent_F,In Progress,65,No,Europe
INC100338,2025-10-07,2025-10-09 15:00:00,P2,Hardware,Closed,Infra Team,Agent_B,Breached,63,No,India
INC100339,2025-12-15,2025-12-18 17:00:00,P2,Database,Closed,L1 Support,Agent_A,Breached,89,No,APAC
INC100340,2025-10-29,2025-10-31 03:00:00,P3,Application,Closed,App Team,Agent_A,Breached,51,No,Europe
INC100341,2025-06-30,,P2,Access,Open,DB Team,Agent_F,In Progress,36,No,US
INC100342,2025-04-05,2025-04-08 09:00:00,P3,Application,Closed,L2 Support,Agent_D,Breached,81,No,Europe
INC100343,2025-04-09,2025-04-12 16:00:00,P2,Network,Resolved,L1 Support,Agent_C,Breached,88,No,Europe
INC100344,2025-07-07,2025-07-09 18:00:00,P3,Hardware,Closed,Infra Team,Agent_C,Breached,66,No,India
INC100345,2025-04-26,,P3,Network,Open,L2 Support,Agent_A,In Progress,15,No,India
INC100346,2025-07-10,2025-07-11 15:00:00,P1,Application,Closed,Infra Team,Agent_E,Breached,39,No,Europe
INC100347,2025-09-10,2025-09-12 22:00:00,P3,Application,Closed,DB Team,Agent_B,Breached,70,No,India
INC100348,2025-06-10,,P2,Database,Pending,App Team,Agent_E,In Progress,1,Yes,India
INC100349,2025-09-13,,P1,Access,Open,L2 Support,Agent_E,In Progress,23,Yes,India
INC100350,2025-11-19,2025-11-20 15:00:00,P4,Access,Resolved,L2 Support,Agent_F,Breached,39,No,APAC
INC100351,2025-05-08,2025-05-10 09:00:00,P3,Network,Closed,DB Team,Agent_A,Breached,57,No,APAC
INC100352,2025-01-18,2025-01-21 09:00:00,P4,Hardware,Closed,L1 Support,Agent_A,Breached,81,No,Europe
INC100353,2025-10-08,,P2,Access,Pending,App Team,Agent_A,In Progress,34,No,India
INC100354,2025-08-11,,P3,Database,Open,L2 Support,Agent_F,In Progress,41,No,APAC
INC100355,2025-02-23,2025-02-26 21:00:00,P4,Network,Closed,App Team,Agent_D,Breached,93,No,Europe
INC100356,2025-02-27,2025-03-02 01:00:00,P3,Network,Closed,L2 Support,Agent_E,Breached,73,No,India
INC100357,2025-11-19,2025-11-19 13:00:00,P3,Database,Closed,App Team,Agent_F,Met,13,Yes,US
INC100358,2025-12-26,2025-12-28 22:00:00,P3,Hardware,Resolved,Infra Team,Agent_C,Breached,70,No,India
INC100359,2025-06-23,2025-06-23 06:00:00,P3,Database,Closed,L2 Support,Agent_B,Met,6,No,India
INC100360,2025-10-07,2025-10-10 12:00:00,P4,Hardware,Closed,App Team,Agent_D,Breached,84,Yes,APAC
INC100361,2025-04-24,2025-04-26 04:00:00,P4,Database,Closed,L1 Support,Agent_C,Breached,52,No,Europe
INC100362,2025-10-15,2025-10-15 03:00:00,P4,Database,Closed,Infra Team,Agent_E,Met,3,No,Europe
INC100363,2025-12-08,2025-12-11 09:00:00,P2,Application,Closed,Infra Team,Agent_A,Breached,81,No,APAC
INC100364,2025-05-31,2025-06-02 15:00:00,P4,Network,Closed,L1 Support,Agent_E,Breached,63,No,India
INC100365,2025-05-07,2025-05-09 01:00:00,P4,Database,Closed,App Team,Agent_F,Breached,49,No,US
INC100366,2025-06-04,,P2,Database,Pending,DB Team,Agent_B,In Progress,76,No,India
INC100367,2025-09-30,2025-10-01 23:00:00,P1,Access,Closed,L1 Support,Agent_F,Breached,47,Yes,India
INC100368,2025-04-14,2025-04-16 07:00:00,P4,Network,Closed,App Team,Agent_D,Breached,55,No,US
INC100369,2025-10-26,2025-10-28 16:00:00,P3,Access,Resolved,L1 Support,Agent_D,Breached,64,No,APAC
INC100370,2025-09-03,,P4,Network,Open,L1 Support,Agent_B,In Progress,65,No,Europe
INC100371,2025-06-25,2025-06-28 09:00:00,P2,Access,Closed,L2 Support,Agent_C,Breached,81,Yes,APAC
INC100372,2025-02-08,2025-02-10 19:00:00,P4,Database,Closed,App Team,Agent_C,Breached,67,No,APAC
INC100373,2025-06-19,2025-06-22 18:00:00,P2,Database,Closed,DB Team,Agent_D,Breached,90,No,India
INC100374,2025-09-04,,P2,Application,Open,L2 Support,Agent_D,In Progress,15,No,Europe
INC100375,2025-01-26,2025-01-27 08:00:00,P2,Access,Resolved,L1 Support,Agent_A,Breached,32,No,Europe
INC100376,2025-12-21,,P4,Hardware,Open,L1 Support,Agent_C,In Progress,68,No,APAC
INC100377,2025-11-02,,P3,Application,Open,L1 Support,Agent_B,In Progress,18,No,US
INC100378,2025-01-13,,P3,Access,Pending,App Team,Agent_C,In Progress,83,No,APAC
INC100379,2025-11-12,2025-11-13 19:00:00,P3,Access,Closed,App Team,Agent_A,Breached,43,No,US
INC100380,2025-11-09,2025-11-10 11:00:00,P4,Application,Closed,L2 Support,Agent_F,Breached,35,No,Europe
INC100381,2025-02-05,,P3,Database,Open,DB Team,Agent_D,In Progress,78,No,APAC
INC100382,2025-06-22,2025-06-24 10:00:00,P4,Access,Resolved,L2 Support,Agent_D,Breached,58,No,India
INC100383,2025-01-20,2025-01-21 09:00:00,P3,Database,Closed,Infra Team,Agent_A,Breached,33,No,APAC
INC100384,2025-11-17,,P3,Application,Open,L1 Support,Agent_B,In Progress,14,No,Europe
INC100385,2025-09-21,2025-09-22 10:00:00,P3,Database,Closed,L1 Support,Agent_D,Breached,34,No,India
INC100386,2025-05-22,2025-05-24 13:00:00,P3,Network,Closed,L1 Support,Agent_E,Breached,61,No,India
INC100387,2025-05-23,2025-05-23 04:00:00,P4,Hardware,Closed,L2 Support,Agent_D,Met,4,No,US
INC100388,2025-04-02,2025-04-05 16:00:00,P3,Access,Closed,L2 Support,Agent_E,Breached,88,No,India
INC100389,2025-12-20,,P2,Hardware,Pending,L1 Support,Agent_A,In Progress,59,No,India
INC100390,2025-11-18,2025-11-19 05:00:00,P4,Database,Closed,L2 Support,Agent_A,Breached,29,No,APAC
INC100391,2025-10-15,,P3,Access,Open,App Team,Agent_D,In Progress,83,No,Europe
INC100392,2025-08-03,,P3,Database,Pending,App Team,Agent_C,In Progress,6,No,US
INC100393,2025-12-08,2025-12-10 01:00:00,P4,Network,Resolved,L2 Support,Agent_E,Breached,49,No,APAC
INC100394,2025-02-20,2025-02-21 16:00:00,P3,Application,Closed,L1 Support,Agent_B,Breached,40,No,India
INC100395,2025-06-02,2025-06-05 11:00:00,P2,Access,Closed,L2 Support,Agent_D,Breached,83,No,India
INC100396,2025-07-05,2025-07-07 17:00:00,P4,Network,Closed,L2 Support,Agent_B,Breached,65,No,US
INC100397,2025-03-04,2025-03-06 21:00:00,P3,Network,Resolved,L2 Support,Agent_D,Breached,69,Yes,Europe
INC100398,2025-07-09,2025-07-10 03:00:00,P3,Access,Resolved,Infra Team,Agent_C,Breached,27,No,US
INC100399,2025-05-05,2025-05-08 08:00:00,P2,Database,Closed,App Team,Agent_C,Breached,80,No,APAC
INC100400,2025-05-30,,P4,Network,Pending,DB Team,Agent_C,In Progress,6,No,US
INC100401,2025-11-10,2025-11-10 13:00:00,P3,Hardware,Closed,DB Team,Agent_F,Met,13,No,India
INC100402,2025-02-27,,P3,Network,Open,Infra Team,Agent_C,In Progress,64,No,APAC
INC100403,2025-12-08,2025-12-10 14:00:00,P4,Database,Closed,L2 Support,Agent_A,Breached,62,No,India
INC100404,2025-11-01,,P4,Database,Pending,Infra Team,Agent_A,In Progress,19,No,Europe
INC100405,2025-06-29,2025-07-02 04:00:00,P2,Hardware,Closed,Infra Team,Agent_F,Breached,76,No,India
INC100406,2025-06-19,,P3,Network,Pending,L1 Support,Agent_E,In Progress,80,No,India
INC100407,2025-11-22,,P2,Database,Pending,App Team,Agent_B,In Progress,43,No,US
INC100408,2025-09-28,,P4,Access,Pending,DB Team,Agent_D,In Progress,74,No,India
INC100409,2025-02-23,2025-02-26 17:00:00,P1,Application,Closed,L2 Support,Agent_D,Breached,89,No,APAC
INC100410,2025-04-11,2025-04-11 20:00:00,P3,Application,Closed,DB Team,Agent_F,Met,20,No,APAC
INC100411,2025-09-21,2025-09-24 23:00:00,P4,Application,Closed,DB Team,Agent_A,Breached,95,No,Europe
INC100412,2025-02-22,2025-02-24 20:00:00,P4,Network,Closed,App Team,Agent_D,Breached,68,No,APAC
INC100413,2025-03-01,2025-03-02 20:00:00,P3,Hardware,Closed,DB Team,Agent_A,Breached,44,No,US
INC100414,2025-04-18,2025-04-18 23:00:00,P4,Database,Resolved,DB Team,Agent_E,Met,23,No,Europe
INC100415,2025-01-05,,P2,Access,Open,Infra Team,Agent_B,In Progress,2,No,APAC
INC100416,2025-04-13,2025-04-13 22:00:00,P4,Access,Closed,App Team,Agent_E,Met,22,No,US
INC100417,2025-07-15,2025-07-17 09:00:00,P2,Network,Closed,L1 Support,Agent_F,Breached,57,No,APAC
INC100418,2025-09-19,2025-09-22 00:00:00,P3,Application,Closed,L2 Support,Agent_C,Breached,72,Yes,APAC
INC100419,2025-12-31,,P4,Network,Open,DB Team,Agent_C,In Progress,7,No,India
INC100420,2025-12-16,2025-12-19 06:00:00,P2,Hardware,Closed,L2 Support,Agent_C,Breached,78,No,APAC
INC100421,2025-02-16,2025-02-18 08:00:00,P2,Hardware,Resolved,L1 Support,Agent_E,Breached,56,No,APAC
INC100422,2025-12-21,2025-12-23 19:00:00,P4,Database,Closed,L2 Support,Agent_D,Breached,67,No,US
INC100423,2025-11-07,2025-11-07 16:00:00,P4,Database,Resolved,L1 Support,Agent_B,Met,16,No,US
INC100424,2025-11-04,2025-11-07 11:00:00,P3,Hardware,Resolved,Infra Team,Agent_C,Breached,83,No,India
INC100425,2025-05-24,2025-05-26 03:00:00,P3,Hardware,Closed,DB Team,Agent_F,Breached,51,No,APAC
INC100426,2025-09-26,2025-09-29 10:00:00,P3,Hardware,Resolved,L1 Support,Agent_F,Breached,82,No,India
INC100427,2025-05-04,2025-05-07 08:00:00,P2,Network,Closed,L2 Support,Agent_C,Breached,80,No,APAC
INC100428,2025-04-16,,P3,Hardware,Pending,DB Team,Agent_C,In Progress,72,No,Europe
INC100429,2025-06-07,2025-06-07 12:00:00,P2,Access,Closed,Infra Team,Agent_B,Met,12,No,Europe
INC100430,2025-05-27,2025-05-29 05:00:00,P4,Application,Resolved,DB Team,Agent_C,Breached,53,No,India
INC100431,2025-05-25,2025-05-28 03:00:00,P3,Hardware,Resolved,L1 Support,Agent_B,Breached,75,No,India
INC100432,2025-04-30,,P3,Application,Pending,Infra Team,Agent_F,In Progress,5,No,India
INC100433,2025-11-15,,P3,Network,Pending,L2 Support,Agent_C,In Progress,27,No,US
INC100434,2025-10-02,2025-10-02 12:00:00,P4,Application,Closed,Infra Team,Agent_E,Met,12,No,US
INC100435,2025-04-02,2025-04-02 17:00:00,P2,Network,Closed,Infra Team,Agent_E,Met,17,Yes,US
INC100436,2025-02-27,2025-02-27 06:00:00,P3,Access,Closed,App Team,Agent_F,Met,6,Yes,India
INC100437,2025-12-12,2025-12-12 05:00:00,P3,Network,Closed,Infra Team,Agent_B,Met,5,No,APAC
INC100438,2025-08-17,,P3,Network,Open,Infra Team,Agent_E,In Progress,57,Yes,Europe
INC100439,2025-04-27,2025-04-28 04:00:00,P1,Database,Closed,DB Team,Agent_B,Breached,28,No,India
INC100440,2025-11-14,2025-11-17 06:00:00,P4,Hardware,Resolved,L2 Support,Agent_E,Breached,78,No,US
INC100441,2025-10-06,,P4,Hardware,Open,DB Team,Agent_E,In Progress,69,No,US
INC100442,2025-05-07,,P3,Access,Pending,DB Team,Agent_B,In Progress,59,No,India
INC100443,2025-05-09,2025-05-10 09:00:00,P3,Access,Closed,L1 Support,Agent_D,Breached,33,No,India
INC100444,2025-02-27,2025-03-01 14:00:00,P4,Hardware,Resolved,DB Team,Agent_E,Breached,62,No,US
INC100445,2025-05-02,2025-05-04 02:00:00,P4,Database,Resolved,App Team,Agent_C,Breached,50,No,APAC
INC100446,2025-01-01,2025-01-01 19:00:00,P2,Hardware,Closed,App Team,Agent_F,Met,19,No,US
INC100447,2025-08-27,,P3,Database,Open,L1 Support,Agent_D,In Progress,86,No,US
INC100448,2025-10-17,,P3,Access,Pending,L2 Support,Agent_B,In Progress,69,No,India
INC100449,2025-04-06,2025-04-08 18:00:00,P3,Application,Closed,L2 Support,Agent_D,Breached,66,No,APAC
INC100450,2025-05-06,2025-05-09 22:00:00,P4,Access,Closed,DB Team,Agent_A,Breached,94,No,US
INC100451,2025-04-28,2025-04-29 23:00:00,P4,Access,Closed,DB Team,Agent_A,Breached,47,Yes,US
INC100452,2025-02-17,2025-02-18 15:00:00,P4,Network,Closed,DB Team,Agent_E,Breached,39,No,Europe
INC100453,2025-03-30,2025-04-01 20:00:00,P3,Network,Closed,L2 Support,Agent_E,Breached,68,No,India
INC100454,2025-08-25,2025-08-26 09:00:00,P2,Network,Closed,Infra Team,Agent_C,Breached,33,No,Europe
INC100455,2025-09-29,2025-09-29 13:00:00,P4,Network,Closed,App Team,Agent_F,Met,13,No,Europe
INC100456,2025-07-08,2025-07-11 12:00:00,P4,Database,Closed,Infra Team,Agent_D,Breached,84,No,US
INC100457,2025-07-11,2025-07-13 06:00:00,P2,Hardware,Resolved,Infra Team,Agent_A,Breached,54,Yes,India
INC100458,2025-03-10,2025-03-10 07:00:00,P4,Application,Closed,L2 Support,Agent_E,Met,7,No,APAC
INC100459,2025-10-05,2025-10-08 07:00:00,P4,Access,Resolved,Infra Team,Agent_F,Breached,79,Yes,US
INC100460,2025-12-15,2025-12-18 15:00:00,P3,Database,Closed,L1 Support,Agent_D,Breached,87,No,APAC
INC100461,2025-09-04,2025-09-04 14:00:00,P3,Application,Closed,DB Team,Agent_E,Met,14,No,APAC
INC100462,2025-03-17,2025-03-20 15:00:00,P3,Database,Closed,L1 Support,Agent_E,Breached,87,No,India
INC100463,2025-06-03,2025-06-03 19:00:00,P1,Database,Closed,App Team,Agent_A,Met,19,No,Europe
INC100464,2025-05-24,2025-05-26 06:00:00,P3,Access,Closed,DB Team,Agent_A,Breached,54,Yes,India
INC100465,2025-03-27,,P4,Hardware,Open,Infra Team,Agent_E,In Progress,93,No,APAC
INC100466,2025-07-04,2025-07-04 20:00:00,P1,Network,Closed,App Team,Agent_B,Met,20,Yes,US
INC100467,2025-10-12,,P3,Hardware,Open,DB Team,Agent_E,In Progress,29,No,APAC
INC100468,2025-08-08,,P3,Access,Open,Infra Team,Agent_F,In Progress,24,No,US
INC100469,2025-03-10,2025-03-13 10:00:00,P3,Access,Closed,L1 Support,Agent_E,Breached,82,No,US
INC100470,2025-02-16,2025-02-18 15:00:00,P4,Access,Closed,DB Team,Agent_C,Breached,63,No,India
INC100471,2025-04-04,,P3,Application,Pending,Infra Team,Agent_C,In Progress,74,No,APAC
INC100472,2025-08-26,2025-08-28 09:00:00,P3,Hardware,Closed,L1 Support,Agent_C,Breached,57,No,Europe
INC100473,2025-07-23,2025-07-23 08:00:00,P4,Hardware,Closed,App Team,Agent_B,Met,8,No,APAC
INC100474,2025-08-06,2025-08-09 18:00:00,P3,Database,Resolved,App Team,Agent_B,Breached,90,No,APAC
INC100475,2025-12-07,2025-12-09 14:00:00,P2,Database,Closed,App Team,Agent_E,Breached,62,No,Europe
INC100476,2025-02-08,,P3,Database,Open,App Team,Agent_C,In Progress,29,No,India
INC100477,2025-04-10,2025-04-13 02:00:00,P2,Access,Resolved,L2 Support,Agent_B,Breached,74,No,APAC
INC100478,2025-10-16,2025-10-16 17:00:00,P2,Hardware,Closed,DB Team,Agent_A,Met,17,No,APAC
INC100479,2025-09-11,2025-09-13 18:00:00,P3,Access,Closed,DB Team,Agent_E,Breached,66,No,US
INC100480,2025-08-10,2025-08-10 06:00:00,P3,Application,Closed,L2 Support,Agent_F,Met,6,No,APAC
INC100481,2025-12-23,2025-12-25 10:00:00,P4,Database,Closed,Infra Team,Agent_D,Breached,58,No,Europe
INC100482,2025-01-23,2025-01-25 21:00:00,P3,Access,Closed,Infra Team,Agent_E,Breached,69,No,US
INC100483,2025-09-07,,P3,Access,Open,App Team,Agent_D,In Progress,28,No,India
INC100484,2025-01-10,2025-01-12 14:00:00,P3,Application,Closed,L1 Support,Agent_C,Breached,62,No,US
INC100485,2025-09-03,2025-09-04 17:00:00,P1,Network,Closed,Infra Team,Agent_D,Breached,41,No,Europe
INC100486,2025-11-21,2025-11-23 21:00:00,P3,Hardware,Resolved,L1 Support,Agent_C,Breached,69,No,Europe
INC100487,2025-04-10,,P2,Network,Pending,DB Team,Agent_A,In Progress,82,Yes,US
INC100488,2025-10-17,,P4,Database,Open,L1 Support,Agent_D,In Progress,90,No,India
INC100489,2025-06-29,2025-07-02 12:00:00,P2,Access,Closed,DB Team,Agent_E,Breached,84,No,US
INC100490,2025-08-11,,P3,Application,Open,L2 Support,Agent_C,In Progress,41,No,India
INC100491,2025-09-07,2025-09-09 01:00:00,P1,Application,Closed,L2 Support,Agent_E,Breached,49,No,US
INC100492,2025-05-27,2025-05-30 19:00:00,P4,Hardware,Closed,App Team,Agent_B,Breached,91,No,Europe
INC100493,2025-04-06,2025-04-08 01:00:00,P3,Network,Closed,Infra Team,Agent_C,Breached,49,No,APAC
INC100494,2025-09-14,2025-09-17 04:00:00,P3,Hardware,Resolved,App Team,Agent_D,Breached,76,Yes,APAC
INC100495,2025-11-21,2025-11-23 23:00:00,P1,Access,Closed,DB Team,Agent_C,Breached,71,No,India
INC100496,2025-01-04,2025-01-04 03:00:00,P4,Hardware,Closed,App Team,Agent_E,Met,3,No,India
INC100497,2025-01-16,2025-01-16 10:00:00,P2,Application,Closed,L1 Support,Agent_A,Met,10,No,India
INC100498,2025-10-07,2025-10-10 17:00:00,P4,Application,Closed,DB Team,Agent_C,Breached,89,No,Europe
INC100499,2025-12-02,,P2,Database,Pending,L2 Support,Agent_D,In Progress,35,No,US
